	domain	group	train_cohort	test_cohort	mode	best_C	test_cohort_rgc	ROC	PRC	F1	ACC	MCC
10	cancer2cancer	Pembro_HiSeq2500	Pembro_HiSeq2500_STAD	Pembro_HiSeq2500_LUAD	CD8	0.1	0.5775941230486685	0.7652173913043478	0.5023315018315018	0.5833333333333334	0.696969696969697	0.36790581821373103
11	cancer2cancer	Pembro_HiSeq2500	Pembro_HiSeq2500_STAD	Pembro_HiSeq2500_SKCM	CD8	0.1	0.5144861928474422	0.682051282051282	0.6459157622600553	0.547945205479452	0.648936170212766	0.26483844713443616
12	drug2drug	BLCA_NovaSeq6000	BLCA_NovaSeq6000_Atezo	BLCA_NovaSeq6000_Pembro	CD8	0.1	0.7419659735349716	0.41025641025641024	0.12058984943045635	0.14814814814814817	0.5	-0.12739671864781923
13	drug2drug	BLCA_NovaSeq6000	BLCA_NovaSeq6000_Pembro	BLCA_NovaSeq6000_Atezo	CD8	0.1	0.6179591836734695	0.2564102564102564	0.18553635972246524	0.1935483870967742	0.2857142857142857	-0.35949429545810274
14	drug2drug	LUAD_HiSeq2500	LUAD_HiSeq2500_Nivo	LUAD_HiSeq2500_Pembro	CD8	0.1	0.5775941230486685	0.7652173913043478	0.5023315018315018	0.56	0.6666666666666666	0.32504180333157684
15	drug2drug	LUAD_HiSeq2500	LUAD_HiSeq2500_Pembro	LUAD_HiSeq2500_Nivo	CD8	0.1	0.5351936693044566	0.5896057347670252	0.4410432455504504	0.4615384615384615	0.5714285714285714	0.10998533626601498
16	drug2drug	SKCM_HiSeq2500	SKCM_HiSeq2500_Ipi	SKCM_HiSeq2500_Nivo	CD8	0.1	0.5246913580246914	0.5526695526695526	0.5165606708708781	0.4545454545454545	0.5555555555555556	0.0810892854427814
17	drug2drug	SKCM_HiSeq2500	SKCM_HiSeq2500_Ipi	SKCM_HiSeq2500_Pembro	CD8	0.1	0.5144861928474422	0.682051282051282	0.6459157622600553	0.5263157894736842	0.6170212765957447	0.20546104792452075
18	drug2drug	SKCM_HiSeq2500	SKCM_HiSeq2500_Nivo	SKCM_HiSeq2500_Ipi	CD8	0.1	0.5555555555555556	0.636094674556213	0.4260056683534974	0.4666666666666667	0.5897435897435898	0.14625448482542613
19	drug2drug	SKCM_HiSeq2500	SKCM_HiSeq2500_Nivo	SKCM_HiSeq2500_Pembro	CD8	0.1	0.5144861928474422	0.682051282051282	0.6459157622600553	0.5	0.574468085106383	0.13015558499507263
20	drug2drug	SKCM_HiSeq2500	SKCM_HiSeq2500_Pembro	SKCM_HiSeq2500_Ipi	CD8	0.1	0.5555555555555556	0.636094674556213	0.4260056683534974	0.4666666666666667	0.5897435897435898	0.14625448482542613
21	drug2drug	SKCM_HiSeq2500	SKCM_HiSeq2500_Pembro	SKCM_HiSeq2500_Nivo	CD8	0.1	0.5246913580246914	0.5526695526695526	0.5165606708708781	0.4545454545454545	0.5555555555555556	0.0810892854427814
22	sequencer2sequencer	BLCA_Atezo	BLCA_Atezo_HiSeq2500	BLCA_Atezo_HiSeq4000	CD8	0.1	0.5555555555555555	0.5408163265306123	0.3412250865258384	0.5	0.6190476190476191	0.2041241452319315
23	sequencer2sequencer	BLCA_Atezo	BLCA_Atezo_HiSeq2500	BLCA_Atezo_NovaSeq6000	CD8	0.1	0.6179591836734695	0.7435897435897436	0.6487815010586133	0.5714285714285715	0.7428571428571429	0.4013633399524028
24	sequencer2sequencer	BLCA_Atezo	BLCA_Atezo_HiSeq4000	BLCA_Atezo_HiSeq2500	CD8	0.1	0.6477636142516103	0.5876598465473145	0.2730181069090543	0.3791469194312797	0.5604026845637584	0.11794515177888779
25	sequencer2sequencer	BLCA_Atezo	BLCA_Atezo_HiSeq4000	BLCA_Atezo_NovaSeq6000	CD8	0.1	0.6179591836734695	0.7435897435897436	0.6487815010586133	0.5714285714285715	0.7428571428571429	0.4013633399524028
26	sequencer2sequencer	BLCA_Atezo	BLCA_Atezo_NovaSeq6000	BLCA_Atezo_HiSeq2500	CD8	0.1	0.6477636142516103	0.5876598465473145	0.2730181069090543	0.3516483516483516	0.6040268456375839	0.09849521635458916
27	sequencer2sequencer	BLCA_Atezo	BLCA_Atezo_NovaSeq6000	BLCA_Atezo_HiSeq4000	CD8	0.1	0.5555555555555555	0.5408163265306123	0.3412250865258384	0.39999999999999997	0.5714285714285714	0.06933752452815364
28	sequencer2sequencer	SKCM_Nivo	SKCM_Nivo_HiSeq2000/2500	SKCM_Nivo_HiSeq2500	CD8	0.1	0.5246913580246914	0.5526695526695526	0.5165606708708781	0.4878048780487805	0.6111111111111112	0.17480754450681224
29	sequencer2sequencer	SKCM_Nivo	SKCM_Nivo_HiSeq2500	SKCM_Nivo_HiSeq2000/2500	CD8	0.1	0.6847366397539408	0.646341463414634	0.46946026127577756	0.34285714285714286	0.5490196078431373	0.10847743819164835
30	sequencer2sequencer	SKCM_Pembro	SKCM_Pembro_HiSeq2000	SKCM_Pembro_HiSeq2500	CD8	0.1	0.5144861928474422	0.31794871794871793	0.31031998876531786	0.41304347826086957	0.425531914893617	-0.13015558499507263
31	sequencer2sequencer	SKCM_Pembro	SKCM_Pembro_HiSeq2500	SKCM_Pembro_HiSeq2000	CD8	0.1	0.5029585798816568	0.49404761904761907	0.511961401364032	0.5185185185185186	0.5	0.0
