Index,UMAP1,UMAP2,cohort
IMVigor210-36a922-ar-36a9225,8.005613,13.934927,BLCA_IMVigor210
IMVigor210-36d873-ar-36d8739,5.943888,15.449772,BLCA_IMVigor210
IMVigor210-3894ac-ar-3894ac3,5.4541254,13.844923,BLCA_IMVigor210
IMVigor210-39eb94-ar-39eb94f,4.7947044,16.213997,BLCA_IMVigor210
IMVigor210-3a1c96-ar-3a1c963,7.035824,11.938759,BLCA_IMVigor210
IMVigor210-3b1066-ar-3b1066e,8.292803,11.055173,BLCA_IMVigor210
IMVigor210-3b15b4-ar-3b15b4c,5.3121934,17.038462,BLCA_IMVigor210
IMVigor210-3cb94b-ar-3cb94b0,6.176583,12.759121,BLCA_IMVigor210
IMVigor210-3e04eb-ar-3e04eb9,6.6962333,14.325194,BLCA_IMVigor210
IMVigor210-3e8baf-ar-3e8baff,6.295334,12.362297,BLCA_IMVigor210
IMVigor210-3ee5dc-ar-3ee5dcd,17.148537,6.864596,BLCA_IMVigor210
IMVigor210-415f36-ar-415f36a,7.337152,14.317895,BLCA_IMVigor210
IMVigor210-4305ab-ar-4305ab9,3.7203665,12.176877,BLCA_IMVigor210
IMVigor210-4501e4-ar-4501e41,4.99776,17.38803,BLCA_IMVigor210
IMVigor210-45c8e6-ar-45c8e64,5.3643055,16.967972,BLCA_IMVigor210
IMVigor210-468a9e-ar-468a9e1,6.8560243,15.004066,BLCA_IMVigor210
IMVigor210-47fc46-ar-47fc46c,12.149875,16.212875,BLCA_IMVigor210
IMVigor210-49d487-ar-49d4875,8.706584,16.259502,BLCA_IMVigor210
IMVigor210-49f9b2-ar-49f9b2e,5.2424536,12.5640135,BLCA_IMVigor210
IMVigor210-4b0175-ar-4b0175e,5.7487397,13.377069,BLCA_IMVigor210
IMVigor210-4b7ea0-ar-4b7ea01,5.0334935,11.280046,BLCA_IMVigor210
IMVigor210-4caabd-ar-4caabd6,5.036213,10.613161,BLCA_IMVigor210
IMVigor210-523468-ar-5234688,5.3113885,11.583983,BLCA_IMVigor210
IMVigor210-52500c-ar-52500ca,4.2558656,12.4865465,BLCA_IMVigor210
IMVigor210-52e3fa-ar-52e3fa3,8.430134,11.258853,BLCA_IMVigor210
IMVigor210-548551-ar-548551e,3.4473593,13.732205,BLCA_IMVigor210
IMVigor210-54e58f-ar-54e58f1,4.9635777,13.247067,BLCA_IMVigor210
IMVigor210-553c3c-ar-553c3c3,9.511713,13.165726,BLCA_IMVigor210
IMVigor210-557dde-ar-557dde1,6.85117,13.08257,BLCA_IMVigor210
IMVigor210-560f23-ar-560f23d,10.025591,12.960469,BLCA_IMVigor210
IMVigor210-563d62-ar-563d623,5.721046,14.20893,BLCA_IMVigor210
IMVigor210-568ce1-ar-568ce16,7.6796236,13.9848995,BLCA_IMVigor210
IMVigor210-572f19-ar-572f197,6.846999,12.667537,BLCA_IMVigor210
IMVigor210-5767dd-ar-5767dd7,7.089759,12.925144,BLCA_IMVigor210
IMVigor210-58e783-ar-58e7832,3.3472452,12.730906,BLCA_IMVigor210
IMVigor210-59f392-ar-59f3928,7.664564,13.557036,BLCA_IMVigor210
IMVigor210-59fda9-ar-59fda90,8.981232,16.615738,BLCA_IMVigor210
IMVigor210-5a2347-ar-5a2347c,4.210514,12.897975,BLCA_IMVigor210
IMVigor210-5b57e4-ar-5b57e47,6.180945,11.645842,BLCA_IMVigor210
IMVigor210-5c139c-ar-5c139c5,5.505393,14.476998,BLCA_IMVigor210
IMVigor210-5cc2d9-ar-5cc2d90,7.7840037,16.00818,BLCA_IMVigor210
IMVigor210-5cfa16-ar-5cfa169,7.6461277,15.192569,BLCA_IMVigor210
IMVigor210-5d1dfd-ar-5d1dfd5,5.1151795,11.995244,BLCA_IMVigor210
IMVigor210-5d989c-ar-5d989c8,4.8387775,11.7533,BLCA_IMVigor210
IMVigor210-5e3bae-ar-5e3bae0,8.664637,12.425269,BLCA_IMVigor210
IMVigor210-5fe7a8-ar-5fe7a81,3.7422545,13.850308,BLCA_IMVigor210
IMVigor210-6083aa-ar-6083aac,6.495809,13.523826,BLCA_IMVigor210
IMVigor210-6157c8-ar-6157c8f,7.558425,14.798453,BLCA_IMVigor210
IMVigor210-61b9d4-ar-61b9d4d,5.1441407,12.347932,BLCA_IMVigor210
IMVigor210-61baf9-ar-61baf91,6.344154,14.33672,BLCA_IMVigor210
IMVigor210-62fb13-ar-62fb138,5.2057996,12.642089,BLCA_IMVigor210
IMVigor210-63405b-ar-63405b0,9.2250185,16.458225,BLCA_IMVigor210
IMVigor210-63b218-ar-63b2189,3.7529325,13.182124,BLCA_IMVigor210
IMVigor210-65afda-ar-65afda2,7.8461585,15.975172,BLCA_IMVigor210
IMVigor210-6662f5-ar-6662f51,3.9848206,13.716594,BLCA_IMVigor210
IMVigor210-670649-ar-670649e,7.191068,14.739961,BLCA_IMVigor210
IMVigor210-675a12-ar-675a12a,6.884877,13.806506,BLCA_IMVigor210
IMVigor210-6780ed-ar-6780ed4,5.041566,16.091171,BLCA_IMVigor210
IMVigor210-6792d6-ar-6792d6e,5.051522,11.760495,BLCA_IMVigor210
IMVigor210-681e4b-ar-681e4bf,6.3514323,14.086124,BLCA_IMVigor210
IMVigor210-6964a6-ar-6964a6d,3.5643435,13.433571,BLCA_IMVigor210
IMVigor210-6cb230-ar-6cb230f,15.9406395,6.9613867,BLCA_IMVigor210
IMVigor210-6cbc10-ar-6cbc10a,5.5113134,16.486397,BLCA_IMVigor210
IMVigor210-6d2ae0-ar-6d2ae0c,3.3912992,12.357655,BLCA_IMVigor210
IMVigor210-6dd7ad-ar-6dd7ad1,8.995865,14.107661,BLCA_IMVigor210
IMVigor210-6f2a10-ar-6f2a102,10.574375,12.925936,BLCA_IMVigor210
IMVigor210-6ff654-ar-6ff654a,7.2757664,14.168645,BLCA_IMVigor210
IMVigor210-7114d9-ar-7114d99,7.0289955,14.375892,BLCA_IMVigor210
IMVigor210-716f54-ar-716f54e,6.718141,13.845367,BLCA_IMVigor210
IMVigor210-727c0e-ar-727c0e9,9.156865,12.528165,BLCA_IMVigor210
IMVigor210-73663e-ar-73663ee,4.1158113,13.90925,BLCA_IMVigor210
IMVigor210-75142f-ar-75142fc,6.0998354,13.73023,BLCA_IMVigor210
IMVigor210-7538ad-ar-7538ad9,4.5567966,16.387547,BLCA_IMVigor210
IMVigor210-753d4b-ar-753d4bb,5.7088203,12.439559,BLCA_IMVigor210
IMVigor210-75f12d-ar-75f12d1,10.196149,12.963865,BLCA_IMVigor210
IMVigor210-76a431-ar-76a431b,8.862334,13.732629,BLCA_IMVigor210
IMVigor210-771445-ar-771445e,7.5558014,13.847974,BLCA_IMVigor210
IMVigor210-7829a3-ar-7829a34,4.6379924,16.35127,BLCA_IMVigor210
IMVigor210-789319-ar-7893196,6.08785,15.216936,BLCA_IMVigor210
IMVigor210-7aa01f-ar-7aa01fc,6.967749,13.8952465,BLCA_IMVigor210
IMVigor210-7b4000-ar-7b40007,4.966292,11.059514,BLCA_IMVigor210
IMVigor210-7bff23-ar-7bff231,5.4070396,16.17179,BLCA_IMVigor210
IMVigor210-7c67b0-ar-7c67b05,4.4504404,11.810015,BLCA_IMVigor210
IMVigor210-7d2dfb-ar-7d2dfba,11.58683,13.22655,BLCA_IMVigor210
IMVigor210-7d7c54-ar-7d7c546,16.0372,7.109247,BLCA_IMVigor210
IMVigor210-7f0d9c-ar-7f0d9cc,6.5779986,13.652083,BLCA_IMVigor210
IMVigor210-7fb698-ar-7fb6987,7.5449224,13.747915,BLCA_IMVigor210
IMVigor210-7fb7a1-ar-7fb7a13,6.3510494,13.362773,BLCA_IMVigor210
IMVigor210-80c618-ar-80c6183,4.99611,17.54823,BLCA_IMVigor210
IMVigor210-81b715-ar-81b7152,5.4476357,11.597786,BLCA_IMVigor210
IMVigor210-822b22-ar-822b226,4.506453,11.44355,BLCA_IMVigor210
IMVigor210-8533e5-ar-8533e5e,5.69772,11.626711,BLCA_IMVigor210
IMVigor210-85f0a3-ar-85f0a3a,4.52947,11.853061,BLCA_IMVigor210
IMVigor210-87a8e1-ar-87a8e18,3.1568391,12.426748,BLCA_IMVigor210
IMVigor210-8884fe-ar-8884fe4,9.733215,13.780897,BLCA_IMVigor210
IMVigor210-8a1b0e-ar-8a1b0e0,5.991074,12.6050625,BLCA_IMVigor210
IMVigor210-8b4b8b-ar-8b4b8b0,6.7075114,13.579982,BLCA_IMVigor210
IMVigor210-8e4698-ar-8e46983,7.030239,14.029067,BLCA_IMVigor210
IMVigor210-8e8ef2-ar-8e8ef23,8.044379,14.867353,BLCA_IMVigor210
IMVigor210-8f2275-ar-8f2275c,8.033942,12.427553,BLCA_IMVigor210
IMVigor210-91c47b-ar-91c47b0,3.7126837,13.585953,BLCA_IMVigor210
IMVigor210-9306c5-ar-9306c5c,6.341036,12.349958,BLCA_IMVigor210
IMVigor210-9410b8-ar-9410b86,8.913188,14.152746,BLCA_IMVigor210
IMVigor210-943df5-ar-943df5c,4.92247,16.742651,BLCA_IMVigor210
IMVigor210-94859b-ar-94859b4,6.0679555,13.18377,BLCA_IMVigor210
IMVigor210-9539a4-ar-9539a4f,5.2465997,12.309843,BLCA_IMVigor210
IMVigor210-957378-ar-957378b,8.49846,11.505605,BLCA_IMVigor210
IMVigor210-961d04-ar-961d04c,5.8774624,12.412716,BLCA_IMVigor210
IMVigor210-972530-ar-9725303,6.6532655,11.98029,BLCA_IMVigor210
IMVigor210-978a58-ar-978a587,8.304734,14.564524,BLCA_IMVigor210
IMVigor210-97a00e-ar-97a00e0,5.171385,12.605448,BLCA_IMVigor210
IMVigor210-99a46b-ar-99a46b9,6.255618,13.929355,BLCA_IMVigor210
IMVigor210-9a2cf3-ar-9a2cf3c,6.9905534,14.046041,BLCA_IMVigor210
IMVigor210-9aa6a0-ar-9aa6a09,5.7957144,14.17976,BLCA_IMVigor210
IMVigor210-9cafb9-ar-9cafb90,10.100198,13.557815,BLCA_IMVigor210
IMVigor210-9d2494-ar-9d24941,16.221737,16.283218,BLCA_IMVigor210
IMVigor210-9dacca-ar-9daccaf,4.311119,13.931004,BLCA_IMVigor210
IMVigor210-9e11ec-ar-9e11ec6,9.199158,13.135898,BLCA_IMVigor210
IMVigor210-9fb814-ar-9fb814c,9.013882,13.98796,BLCA_IMVigor210
IMVigor210-a1871f-ar-a1871f4,8.187036,12.159205,BLCA_IMVigor210
IMVigor210-a1e62d-ar-a1e62d3,6.5620365,13.071093,BLCA_IMVigor210
IMVigor210-a32177-ar-a321770,4.6473517,16.390284,BLCA_IMVigor210
IMVigor210-a424c7-ar-a424c75,7.2712226,13.147664,BLCA_IMVigor210
IMVigor210-a535fc-ar-a535fcd,15.812904,7.248213,BLCA_IMVigor210
IMVigor210-a90d73-ar-a90d73f,4.7315717,16.197685,BLCA_IMVigor210
IMVigor210-a913c6-ar-a913c61,6.434667,13.077467,BLCA_IMVigor210
IMVigor210-a9ca85-ar-a9ca853,7.84106,14.223362,BLCA_IMVigor210
IMVigor210-aabf4a-ar-aabf4af,4.6473265,11.324895,BLCA_IMVigor210
IMVigor210-aaf505-ar-aaf505c,3.8872008,13.532654,BLCA_IMVigor210
IMVigor210-ab8052-ar-ab8052a,9.158101,16.096672,BLCA_IMVigor210
IMVigor210-abc151-ar-abc151b,16.357645,16.383886,BLCA_IMVigor210
IMVigor210-ad83c9-ar-ad83c9c,6.591323,14.702118,BLCA_IMVigor210
IMVigor210-ae0262-ar-ae02629,4.9917226,10.811733,BLCA_IMVigor210
IMVigor210-ae1690-ar-ae16904,8.192981,12.361405,BLCA_IMVigor210
IMVigor210-ae4da2-ar-ae4da27,6.4825807,13.229225,BLCA_IMVigor210
IMVigor210-aec738-ar-aec7380,5.3421054,11.696856,BLCA_IMVigor210
IMVigor210-af42c1-ar-af42c15,6.9701285,13.492153,BLCA_IMVigor210
IMVigor210-b0a83e-ar-b0a83e5,4.8576193,11.6639,BLCA_IMVigor210
IMVigor210-b0d11d-ar-b0d11db,9.521845,12.672166,BLCA_IMVigor210
IMVigor210-b15ac6-ar-b15ac6e,7.8248634,12.110544,BLCA_IMVigor210
IMVigor210-b15ad0-ar-b15ad09,9.499958,13.6314535,BLCA_IMVigor210
IMVigor210-b2e4a0-ar-b2e4a08,8.348786,11.12632,BLCA_IMVigor210
IMVigor210-b2f1d0-ar-b2f1d0e,8.712749,14.333851,BLCA_IMVigor210
IMVigor210-b3c022-ar-b3c0229,7.656981,12.838276,BLCA_IMVigor210
IMVigor210-b419a8-ar-b419a8f,5.527616,11.838909,BLCA_IMVigor210
IMVigor210-b470eb-ar-b470eb8,6.2705383,11.212957,BLCA_IMVigor210
IMVigor210-b4c7a0-ar-b4c7a00,3.974878,11.25302,BLCA_IMVigor210
IMVigor210-b8070b-ar-b8070b7,16.050058,7.1338415,BLCA_IMVigor210
IMVigor210-b8101c-ar-b8101c5,7.805338,15.126029,BLCA_IMVigor210
IMVigor210-b963dd-ar-b963dda,8.247019,14.317594,BLCA_IMVigor210
IMVigor210-ba1a34-ar-ba1a34b,6.125551,14.956833,BLCA_IMVigor210
IMVigor210-ba7176-ar-ba7176a,5.254877,11.247826,BLCA_IMVigor210
IMVigor210-bc8dc3-ar-bc8dc3a,6.198517,12.131753,BLCA_IMVigor210
IMVigor210-bcb07b-ar-bcb07ba,5.5605636,14.13631,BLCA_IMVigor210
IMVigor210-bcbc79-ar-bcbc795,5.563475,12.734635,BLCA_IMVigor210
IMVigor210-bda79f-ar-bda79f9,7.700052,13.535913,BLCA_IMVigor210
IMVigor210-be83ea-ar-be83eae,5.3596983,13.189599,BLCA_IMVigor210
IMVigor210-bf1a3a-ar-bf1a3ae,7.707501,13.823041,BLCA_IMVigor210
IMVigor210-bfdffb-ar-bfdffb9,6.6209264,13.749995,BLCA_IMVigor210
IMVigor210-c0d625-ar-c0d625a,7.809343,14.876781,BLCA_IMVigor210
IMVigor210-c0da5d-ar-c0da5d4,5.9673877,13.716306,BLCA_IMVigor210
IMVigor210-c0ef41-ar-c0ef41a,4.9773426,11.881814,BLCA_IMVigor210
IMVigor210-c1251c-ar-c1251c7,6.4513893,12.472926,BLCA_IMVigor210
IMVigor210-c1b27b-ar-c1b27bc,3.9662178,13.287603,BLCA_IMVigor210
IMVigor210-c2a182-ar-c2a1820,7.193053,13.487464,BLCA_IMVigor210
IMVigor210-c57ead-ar-c57eadb,5.1879973,13.71767,BLCA_IMVigor210
IMVigor210-c69253-ar-c692536,7.958104,13.8355665,BLCA_IMVigor210
IMVigor210-c6eff0-ar-c6eff05,4.8223557,10.885444,BLCA_IMVigor210
IMVigor210-c919ae-ar-c919aeb,8.216919,13.106464,BLCA_IMVigor210
IMVigor210-cabb6d-ar-cabb6d5,7.704415,14.718361,BLCA_IMVigor210
IMVigor210-cb132b-ar-cb132b0,5.650361,13.271837,BLCA_IMVigor210
IMVigor210-cc4675-ar-cc4675f,16.125198,16.247538,BLCA_IMVigor210
IMVigor210-cc7a42-ar-cc7a42d,6.6316385,13.041745,BLCA_IMVigor210
IMVigor210-ce39dd-ar-ce39dd7,4.9306083,17.583113,BLCA_IMVigor210
IMVigor210-cf018f-ar-cf018fe,6.3883214,12.809062,BLCA_IMVigor210
IMVigor210-d02712-ar-d027124,8.117209,16.306988,BLCA_IMVigor210
IMVigor210-d135d5-ar-d135d58,7.9295635,14.133226,BLCA_IMVigor210
IMVigor210-d1bd63-ar-d1bd637,5.316242,16.856525,BLCA_IMVigor210
IMVigor210-d215b5-ar-d215b50,8.345305,15.92252,BLCA_IMVigor210
IMVigor210-d2492b-ar-d2492b2,8.679521,16.29394,BLCA_IMVigor210
IMVigor210-d35318-ar-d353181,5.074421,11.419812,BLCA_IMVigor210
IMVigor210-d36012-ar-d360128,4.170188,13.909398,BLCA_IMVigor210
IMVigor210-d3bd67-ar-d3bd679,5.407567,13.095791,BLCA_IMVigor210
IMVigor210-d43f89-ar-d43f893,7.7339945,13.3593,BLCA_IMVigor210
IMVigor210-d4c083-ar-d4c0837,4.192771,13.239929,BLCA_IMVigor210
IMVigor210-d636e3-ar-d636e34,8.840792,16.290903,BLCA_IMVigor210
IMVigor210-d697ba-ar-d697ba7,6.7122087,13.272363,BLCA_IMVigor210
IMVigor210-d7d57e-ar-d7d57ee,9.3420725,13.947217,BLCA_IMVigor210
IMVigor210-d86389-ar-d86389d,4.013194,11.333637,BLCA_IMVigor210
IMVigor210-d98bac-ar-d98bac0,5.9668174,15.124666,BLCA_IMVigor210
IMVigor210-da4d89-ar-da4d892,6.580487,14.121957,BLCA_IMVigor210
IMVigor210-dab9ca-ar-dab9ca8,6.7822204,13.64331,BLCA_IMVigor210
IMVigor210-dad5c2-ar-dad5c29,4.7959375,12.47071,BLCA_IMVigor210
IMVigor210-db3f50-ar-db3f50c,5.919016,12.402561,BLCA_IMVigor210
IMVigor210-dcae54-ar-dcae54f,5.8882146,12.947477,BLCA_IMVigor210
IMVigor210-dee101-ar-dee1011,8.5705805,14.537645,BLCA_IMVigor210
IMVigor210-df3e42-ar-df3e42c,5.074667,17.475386,BLCA_IMVigor210
IMVigor210-e07c45-ar-e07c456,4.4782143,11.575574,BLCA_IMVigor210
IMVigor210-e0c49e-ar-e0c49ea,7.140625,14.914617,BLCA_IMVigor210
IMVigor210-e1eb5d-ar-e1eb5d9,7.5051856,13.452831,BLCA_IMVigor210
IMVigor210-e3210d-ar-e3210d3,5.408644,17.078854,BLCA_IMVigor210
IMVigor210-e3d426-ar-e3d4266,5.3336344,12.687852,BLCA_IMVigor210
IMVigor210-e41b1e-ar-e41b1e7,5.8400946,15.737598,BLCA_IMVigor210
IMVigor210-e50d15-ar-e50d15f,4.293063,12.483162,BLCA_IMVigor210
IMVigor210-e56c96-ar-e56c96c,9.105054,15.164164,BLCA_IMVigor210
IMVigor210-e5bc41-ar-e5bc417,6.019384,14.967457,BLCA_IMVigor210
IMVigor210-e71235-ar-e712352,4.699612,13.783851,BLCA_IMVigor210
IMVigor210-e7bcab-ar-e7bcab0,8.495972,14.771116,BLCA_IMVigor210
IMVigor210-e7bf6c-ar-e7bf6c0,8.771929,12.8386965,BLCA_IMVigor210
IMVigor210-e7e4f7-ar-e7e4f7c,5.2280664,17.261312,BLCA_IMVigor210
IMVigor210-e9475f-ar-e9475f7,6.9357824,14.176986,BLCA_IMVigor210
IMVigor210-e94c30-ar-e94c30c,4.9894137,13.9588995,BLCA_IMVigor210
IMVigor210-e97af0-ar-e97af0f,5.5765038,12.379234,BLCA_IMVigor210
IMVigor210-e9ae8b-ar-e9ae8be,8.568856,13.150276,BLCA_IMVigor210
IMVigor210-eaa477-ar-eaa477a,8.462572,12.543393,BLCA_IMVigor210
IMVigor210-eb2962-ar-eb29625,5.1292334,12.135831,BLCA_IMVigor210
IMVigor210-eb587a-ar-eb587a6,6.504554,14.729496,BLCA_IMVigor210
IMVigor210-ee3844-ar-ee3844c,8.967059,15.821761,BLCA_IMVigor210
IMVigor210-ef0e3d-ar-ef0e3d2,9.963629,13.389264,BLCA_IMVigor210
IMVigor210-eff2ce-ar-eff2ce3,3.2671833,12.357806,BLCA_IMVigor210
IMVigor210-f20b82-ar-f20b827,6.978007,13.243594,BLCA_IMVigor210
IMVigor210-f275eb-ar-f275eb8,7.7372475,12.155856,BLCA_IMVigor210
IMVigor210-f28c01-ar-f28c015,5.1371326,11.182239,BLCA_IMVigor210
IMVigor210-f2aae1-ar-f2aae14,5.7837415,11.945249,BLCA_IMVigor210
IMVigor210-f3a9bc-ar-f3a9bce,6.858485,14.370834,BLCA_IMVigor210
IMVigor210-f82bbd-ar-f82bbdc,3.4483209,12.144232,BLCA_IMVigor210
IMVigor210-fb7aec-ar-fb7aec7,8.988646,12.868647,BLCA_IMVigor210
IMVigor210-fd9476-ar-fd94761,8.172821,15.773386,BLCA_IMVigor210
IMVigor210-fed609-ar-fed6099,6.1012197,13.860915,BLCA_IMVigor210
IMVigor210-ffa5c7-ar-ffa5c7c,8.537217,16.099653,BLCA_IMVigor210
UCC_Rose_RS.03238999,-4.097277,4.413726,BLCA_Rose
UCC_Rose_RS.03239000,-4.076231,5.2388353,BLCA_Rose
UCC_Rose_RS.03239001,-4.267892,4.036444,BLCA_Rose
UCC_Rose_RS.03239002,-4.8545914,5.4952593,BLCA_Rose
UCC_Rose_RS.03239003,-5.0433745,3.0075054,BLCA_Rose
UCC_Rose_RS.03239004,-6.2263904,3.6781762,BLCA_Rose
UCC_Rose_RS.03239005,-4.9953566,4.86399,BLCA_Rose
UCC_Rose_RS.03239006,-6.3739066,2.48688,BLCA_Rose
UCC_Rose_RS.03239007,-4.5672526,4.342372,BLCA_Rose
UCC_Rose_RS.03239008,-5.080043,4.4871798,BLCA_Rose
UCC_Rose_RS.03239009,-5.9266095,5.119027,BLCA_Rose
UCC_Rose_RS.03239010,-4.1656804,5.433366,BLCA_Rose
UCC_Rose_RS.03239011,-6.322403,2.5709155,BLCA_Rose
UCC_Rose_RS.03239012,-5.806112,3.1668823,BLCA_Rose
UCC_Rose_RS.03239013,-5.360199,2.183273,BLCA_Rose
UCC_Rose_RS.03239014,-6.0339794,2.5328686,BLCA_Rose
UCC_Rose_RS.03239015,-4.887323,5.221665,BLCA_Rose
UCC_Rose_RS.03239016,-5.6462193,2.6827104,BLCA_Rose
UCC_Rose_RS.03239017,-5.0015745,4.3298573,BLCA_Rose
UCC_Rose_RS.03239018,-4.4138722,5.2802835,BLCA_Rose
UCC_Rose_RS.03239019,-5.009189,3.6944766,BLCA_Rose
UCC_Rose_RS.03239020,-4.890801,1.9947289,BLCA_Rose
UCC_Rose_RS.03239021,-5.8799233,5.4089293,BLCA_Rose
UCC_Rose_RS.03239022,-4.1970935,2.9284046,BLCA_Rose
UCC_Rose_RS.03239023,-5.9434047,3.0935905,BLCA_Rose
UCC_Rose_RS.03239024,-5.7003956,2.7964082,BLCA_Rose
UCC_Rose_RS.03239025,-5.8216043,5.095395,BLCA_Rose
